Domain Code,Domain,Country Code,Country,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2747,Silk,1984,1984,tonnes,16357,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2747,Silk,1985,1985,tonnes,15893,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2747,Silk,1986,1986,tonnes,16327,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2747,Silk,1987,1987,tonnes,19891,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2747,Silk,1988,1988,tonnes,17279,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2747,Silk,1989,1989,tonnes,18672,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2747,Silk,1990,1990,tonnes,13029,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2747,Silk,1991,1991,tonnes,15163,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2747,Silk,1992,1992,tonnes,13443,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2747,Silk,1993,1993,tonnes,15646,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2747,Silk,1994,1994,tonnes,20911,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2747,Silk,1995,1995,tonnes,16678,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2747,Silk,1996,1996,tonnes,15775,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2747,Silk,1997,1997,tonnes,14376,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2747,Silk,1998,1998,tonnes,12220,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2747,Silk,1999,1999,tonnes,16208,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2747,Silk,2000,2000,tonnes,17309,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2747,Silk,2001,2001,tonnes,14260,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2747,Silk,2002,2002,tonnes,17396,S,Standardized data
